657,1339,236,4015,3262,2359,2156,3274,2820,2398,1448,771,328,1226,2454,3262,1031,438,1942,54,2316,2316,400,942,942,597,2852,2237,2359,4324,3035,1723,4071,965,2928,4189,3274,531,2820,4310,3755,231,615,2246,2398,1949,1448,771,328,1226,2454,3262,644,3774,3017,1510,886,1366,2634,2953,531,3297,1226,2422,4023,1893,87,435,2820,1201,955,2212,853,853,853,853,853,4069,3262,29,531,1267,3297,4023,1893,435,2820,2212,853,853,853,853,4069,3262,2359,2156,1913,56,4144,1052,4040,1538,2117,150,2911,1373,4344,2810,2173,4373,3057,711,4310,4335,2953,3420,2466,3805,1052,1571,2600,2673,2359,2156,4335,2276,2728,3430,4310,1571,1538,4121,2319,2319,2428,280,3869,2673,3262	0
3271,3059,449,2765,2224,3059,3938,2199,2586,773,177,448,2732,3843,448,3062,3232,3232,1092,121,2581,646,646,646,2560,3843,730,2519,4273,4182,1092,3232,614,3972,4158,4167,1794,1092,2943,3062,3232,2519,1409,3062,3867,3843,1079,1368,121,3867,3837,4144,1595,2964,3827,87,2168,2885,1107,3972,1463,190,3877,56,4311,3595,1728,87,2168,2885,4259,463,1455,2640,2640,3843,2941,3190,3877,243,2168,2885,3772,4010,2681,1366,557,3455,927,87,2168,2885,4259,983,2941,3190,245,2470,2600,2640,3843,256,2488,3877,1471,4010,87,1829,865,4120,3437,2137,4230,1442,2317,87,927,1366,148,4190,2164,2688,3094,2354,1893,87,2168,2885,4259,1950,302,2374,2386,956,751,1672,2640,2640,1050,3854,1050,3854,4121,4308,965,1829,927,2248,4144,1619,2600,2640,2640,3904,2186,2218,1241,2836,3856,192,3982,4112,223,2109,683,1677,4189,2640,3843,4288	1
4205,4143,3262,3262,956,3496,469,4310,2094,1882	0
3271,2289,3520,1816,1839,2766,614,243,1315,3960,3282,1839,2766,1667,1456,83,1788,3003,3578,990,83,1055,886,1258,1367,1904,1258,1947,3766,2888,1902,2375,1226,906,1242,955,4310,56,2718,2459,1947,3766,2888,1902,2375,1226,906,442,1235,1317,2212,1947,3766,1902,3035,3398,2375,4010,532,212,4356,4150,1518,4310,1947,3766,1902,3035,2375,1226,906,4310,2569,2316,1902,3035,2887,4319,4169,1342,4310,3904,3895,2569,2316,1902,3035,1483,3349,4356,3262,3578,990,4369,3799,2199,1258,3107,3960,956,3819,3717,825,1947,3766,2888,1902,2375,1226,906,3233,1947,3766,927,3398,2375,87,532,212,4356,4150,1518,4310,4040,660,1366,2225,4010,1138,4114,2569,4189,927,4120,2780,2050,56,2600,442	0
3271,3847,1583,3260,632,2464,1942,3035,614,757,2297,2570,3935,2782,3578,531,2060,2963,1591,906,865,2677,4242,4310,1484,3587,531,2833,1300,1802,1374,322,2714,4310,328,1292,1052,326,2890,2212,3653,4270,3832,2662,4310,416,4127,4324,4373,4040,2270,4401,4282,2836,997,1483,4144,3653,4270,3832,2662,442,518,919,1051,2715,2375,326,4121,3772,4010,646,646,4270,2662,4310,1378,3786,326,2662,4310,3733,3547,1618,3595,906,2880,1374,2493,3576,4310,3217,906,2880,2880,400,1382,1475,1374,2462,56,819,442,2677,2212,1947,772,3035,1665,4310,458,1300,1802,4319,2362,2464	0
3904,2225,2168,2885,4348,4061,193,4144,4010,739,200,2978,426,3843,2398,3211,765,2922,87,927,3843,56,3595,3145,2212,590,4296,87,766,2012,2084,465,3843,4121,3690,243,2168,2885,87,927,2336,1300,1366,3895,3843,4259,416,4061,4310,2681,56,1366,79,2922,4198,2398,3211,4310,172,2681,739,1052,4010,3904,3895,87,927,1223,683,3843,3145,2212,1512,965,3843,1471,2137,3843,192,1096,2887,3335,572,4144,590,4296,87,3767,2205,2387,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,3209,1368,1368,2453,3135,3843,4127,3563	1
3271,1144,521,2581,169,2063,344,2328,4319,2839,4232,3425,3444,3107,1462,3574,112,1349,2922,1885,614,646,853,3883,4310,2715,1660,3058,2602,3360,4310,1144,521,1366,169,344,2828,2328,965,942,3574,112,4121,3574,2714,4232,3854,1131,747,3425,3444,3107,2987,1349,442,3972,3904,814,1732,3255,4335,3620,1051,1051,819,4310,764,3470,2328,4373,683,961,2375,56,3983,2581,646,2308,344,2828,2328,2543,961,3972,442,3154,3883,4310,1144,521,2063,344,3578,1776,2685,1392,2662,3578,1776,2493,208,344,2828,2328,4221,2212,1816,3578,1776,1471,4010,4310,2104,1861,326,4144,4139,682,3020,1710,4013,4310,4019,2113,1366,3983,1821,2797,766,399,442,3847,521,2218,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,4112,4182,924,2765,1644	1
1366,1522,3866,1904,3570,1877,87,2724,860,4310,1195,3004,87,1366,684,351,1549,2600,1471,4010,927,87,1776,4310,3587,542,3158,2002,87,3855,927,683,1036,435,1923,10,3880,4319,2569,1489,927,2766,4226,3562,1570,1267,4310,416,1082,3381,3854,3884,1195,2686,332,87,1308,1475,1549,2867,430,1125,683,430,2375,3880,4310,3420,2466,1483,2336,56,93,3904,3747,3587,783,4230,590,4296,1755,3035,1366,3074,1226,87,1902,3035,2212,1595,2466,223,956,4335,2276,3143,1574,3262,2939,1315,2375,223,4120,683,1628,272,2316,1965,4310,3201,2520,865,868,3772,2109,1535,416,4398,3995,989,2375,2854,1590,4310,3981,3902,3518,2714,87,526,3321,3991,4335,660,1364,2027,369,572,2600,3262	0
3271,1771,1374,3208,2836,2649,614,498,160,1583,565,1969,3946,3276,918,423,314,3843,3578,1315,565,1969,2919,3847,1366,4063,3455,1829,1607,1771,4310,2412,1374,1037,430,2382,1771,1809,1091,4310,518,1366,1394,886,3289,3220,646,3883,4239,4353,2316,4160,1031,1036,1241,3623,271,3766,4024,518,919,1394,886,3832,3220,646,3289,3883,734,1608,1203,1226,1969,1722,734,3843,4310,1717,1374,1237,2569,4119,1788,243,1315,2614,3354,19,498,160,868,3921,2614,175,3786,2665,2389,3262,1366,148,2831,830,223,1366,1394,1930,1776,709,1930,3983,3921,709,2017,2295,3982,2224,2157,3370,87,1636,734,302,2632,1581,4152,734,3276,918,3208,2836,4310,1453,192,1366,1578,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3135,924,646,743,2281,3837,3843,2560,3847,4291,3579,1969	1
646,3220,2581,853,1482,3588,1051,765,2686,4121,4144,1366,755,2757,1998,3262,1912,2375,3832,3501,212,4310,646,2581,643,87,2888,793,1497,690,683,4319,3771,4189,3569,926,2600,4310,2129,2336,965,4013,4401,2337,2416,1258,2337,442,416,2129,3690,2995,2717,4401,87,4401,2337,2416,1232,683,956,2375,87,3880,3969,4310,4401,2337,2416,683,2888,793,87,2873,4189,2633,259,2600,442,761,539,87,1673,4071,2633,965,2888,793,3398,2375,4310,539,572,2129,3384,3384,1226,2358,442,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3135,3059,4249,3062,853,1331	0
3271,3411,3370,1193,4231,614,3578,1315,2919,1226,87,1193,4231,2683,2683,774,3620,2183,1193,4231,4310,1912,4121,751,4010,212,787,3231,2600,4310,172,3772,3595,1226,2359,2156,1366,322,4310,1193,4231,193,4144,1153,4276,3617,4372,442,54,322,2375,4119,4010,3231,858,4310,3437,2137,4023,3305,1411,3231,442,3904,3587,435,4310,1868,4061,334,841,3627,4120,4010,3411,3370,3262,3262,3271,2017,614,3544,3411,977,363,4310,3411,1040,3842,3501,2560,416,2435,1018,3693,204	0
3271,3636,54,1942,2094,4310,3255,3035,56,2094,4310,1051,2819,1235,2714,4310,1942,1798,1308,1776,614,3612,1226,87,3883,1520,879,1113,4373,3057,435,3035,481,1315,4010,1250,38,1322,3367,658,328,148,3995,481,2297,2420,2496,4137,1961,3029,261,4310,3636,54,2094,1942,1948,2125,2125,56,4144,1082,2125,2125,4144,1082,3255,3035,3636,54,3236,1650,4310,1484,2375,3996,56,2094,2371,1031,257,1337,1294,2148,4310,1736,1315,4373,3057,3904,1349,3437,1364,2248,3478,2714,2600,4310,1226,772,549,435,3320,3670,1906,435,3818,3854,1578,3869,442,2257,4310,3786,3089,2100,2297,2420,2496,2887,4013,1595,2466,2420,1299,2154,4399,3869,442,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,3837,1092,851,2943,2308	0
531,919,4310,430,2963,3855,2117,2375,1573,237,1153,603,4310,928,2600,2225,603,3804,87,1581,1299,4310,223,4119,1366,860,3446,4061,4310,3767,1082,3420,2466,2887,997,1241,3904,2225,1581,1299,442,1082,1871,977,2600,2681,1913,1366,9,1050,886,4019,2681,997,1241,3904,2225,1581,1299,87,3880,3969,192,1913,4120,193,4144,1673,4071,3262,399,442,442,442,442	1
1930,536,3635,709,3271,3786,2212,3904,1885,2888,1829,1902,3501,2375,1366,2665,1930,536,3635,709,614,3904,1885,1630,3854,9,358,4131,3921,1390,3493,934,87,2581,2308,743,3832,1482,2888,2309,1660,4310,1484,3587,853,643,442,683,1472,1613,3880,2314,3289,3220,2581,3832,3883,223,3996,646,3501,743,2308,2662,4310,1920,279,272,2911,2994,2769,2633,4375,1732,3986,3578,3822,1289,2600,865,436,2888,2416,1513,1930,4326,709,1930,536,3635,709,4310,1051,2988,87,961,751,4010,4321,1234,3634,2386,4310,1051,2988,87,961,3437,2137,590,2098,451,934,1930,536,3635,709,1930,536,3635,709,4373,862,1798,532,1308,1776,532,378,2112,3262,3262,3262	0
2336,2587,1226,906,2673,3786,2100,4292,3058,2602,1238,3107,442,3477,2943,730,3867,2943,4182,87,1366,1566,1861,326,2360,3576,886,2581,481,853,2308,640,87,1536,1315,2055,3909,1226,906,683,1904,1258,3847,865,3880,4310,2887,432,2833,1235,2324,1121,1238,1663,2360,1283,4024,646,481,1235,3578,3982,2943,4249,1092,448,1368,1368,3616,2884,853,646,640,481,4112,4020,2519,3232,3232,1092,121,644,3135,1368,3062,3232,3062,448,1092,1163,2884,3832,3653,640,4024,743,481,1455,3880,4310,853,2308,640,87,1226,906,1904,4013,771,3092,683,2324,1121,2972,4071,2375,1588,965,3847,865,1098,2717,1660,3786,231,442	1
734,3058,3714,734,1484,1051,4144,2129,87,865,3883,3262,1771,3405,87,3904,626,3946,3220,2758,2147,423,1942,916,927,2600,4310,841,4029,1461,1484,442,683,3588,2225,2432,761,3880,4063,3904,626,2346,2632,2893,1991,3478,200,4144,2225,236,4328,442,4158,4167,2129,683,1051,2988,2688,3094,2319,1578,3262,3501,2386,886,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3059,2697,2765,1725,2425,2281	1
734,3563,3093,3090,1722,734,2828,279,4319,2270,4310,2828,279,3855,1581,1723,1279,3813,2506,2225,927,1754,683,2816,1374,1471,3403,1475,26,830,2270,927,3995,4310,2851,3360,2575,1411,927,4121,2575,598,1717,3262,3843,1961,1349,766,886,2581,1882,1672,2600,3107,4310,3429,200,2600,1948,3262,646,2978,572,2717,4310,1131,1616,4260,1267,56,1364,2398,2828,192,4310,4121,2543,460,3731,927,2398,2828,192,3262,743,3587,4190,2717,3855,1581,3262,3861,2425,886,302,927,1235,1776,3437,1681,481,3437,463,4310,172,4144,2137,473,4218,473,56,4144,1943,1038,3767,2205,87,2420,1267,4310,275,4010,1267,3300,1096,1364,2212,3090,1715,1943,447,442,4259,2560,3675,183,1232,2392,2888,2688,3094,3843,2387	0
1484,1051,2027,1693,853,3501,4310,2297,521,2369,223,4133,2155,1613,1036,1121,1131,919,1226,318,3403,1475,4310,1366,200,310,151,82,1121,1131,3768,2963,682,284,4310,3154,4127,1331,3501,683,3847,1036,1475,2911,590,1733,682,284,4319,832,1847,4310,1121,1131,1847,2328,1366,2225,3220,2651,404,646,2308,2308,4069,442,310,151,1535,4144,1232,1005,2518,1462,1724,1121,1131,4310,1121,1131,2104,3455,3035,668,2537,4310,3455,3035,956,1232,2270,597,313,442,1235,151,3035,1756,4319,1121,1131,2104,2177,3480,477,1893,4310,4319,2072,1131,2994,1882,568,1581,2532,442,2581,2581,2308,192,2413,1794,3262,3262,3262,4259,4335,469,2387	0
927,2314,1666,1969,886,1484,1051,223,3996,1451,2581,3289,3501,4310,2173,1920,3225,3255,3090,1722,4310,1366,3225,1829,1245,598,1366,2504,3255,683,2537,1722,3922,1584,3922,4310,2714,1946,344,3936,4354,2148,1,442,2850,4071,2632,1700,4010,3089,1613,3403,4289,683,1861,326,442,349,1283,755,2715,1660,3360,3225,1829,3145,2888,1902,1518,264,4310,1098,2375,649,2069,56,148,1799,3968,87,3090,1934,3683,4310,598,3854,679,3814,3220,87,2416,2416,1462,2581,646,3922,1584,3922,3398,1,442,1930,536,3635,709,3843,3201,2520,879,2149,87,3090,1934,3683,4013,3937,1535,2253,4310,1315,927,87,3927,436,1235,660,26,15,1186,3262,1930,4326,709	0
656,997,1241,3904,2225,3437,1364,3450,3511,711,2673,3507,2309,1660,87,3855,1581,3493,1051,683,1667,3285,1730,430,223,2328,858,1258,2328,87,3880,3969,328,1283,2328,87,1547,513,3511,977,358,2375,1163,4010,1366,3772,2888,774,116,4310,1082,751,2575,4023,2328,4310,82,2600,2398,3563,542,322,4310,2543,2398,3563,3690,2888,774,116,1232,1717,4310,1279,3620,2398,3563,1232,2600,2888,774,116,3035,2137,2714,4310,751,1717,2234,1091,4121,3450,3511,2600,442,2714,322,2953,1235,1082,2398,3563,4364,326,4310,328,1283,430,858,4189,532,212,2328,1483,4319,1040,2600,116,3035,4310,1082,1913,416,3880,4121,2218,1131,2600,442,223,469,2212,416,3880,3525,87,2724,860,442,3843,3843	0
3271,2715,1660,3444,1051,590,2986,1258,2337,1961,89,3843,1424,3683,56,965,3289,2308,2308,2308,4069,614,535,2953,683,3370,2337,1581,4260,1888,2465,542,87,1237,3303,2715,1660,1687,1413,865,683,2715,2375,1239,322,2337,1153,860,481,4401,1464,2235,481,3205,4008,3231,2340,481,433,3403,26,1888,2850,4310,1916,3880,743,1051,4310,1691,1433,1300,1366,447,3370,1119,2496,837,4310,3517,3683,4013,56,965,3289,2308,2308,2308,4069,442,4019,2532,716,1562,2337,1364,965,2581,3653,965,646,2308,3626,2300,4190,798,1511,4310,930,3220,1334,1098,87,4401,3683,683,1547,2060,3441,4069,798,1511,442,399,2715,1660,1226,463,4019,1591,2305,746,344,2168,2885,399,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,2581,2563,743,1092,1939	1
3271,3768,1829,4050,87,3813,1226,1426,3501,4310,192,4010,711,2673,614,3938,1368,1500,2581,481,3488,3035,1942,2888,3793,3336,1950,302,4024,3938,1368,1500,646,481,1652,927,3997,1051,2207,4344,3066,2336,4024,3938,1368,1500,743,481,275,275,3630,3630,751,4010,590,1052,4024,3938,1368,1500,3289,481,1442,295,3007,663,1965,77,947,515,4024,3938,1368,1500,3832,481,2632,3371,4114,3991,1965,77,1007,1552,3201,4189	1
3271,3847,4015,1183,2295,435,4392,886,4401,4299,2031,332,4289,243,4119,1448,3909,614,1484,3883,990,977,3847,4015,1183,2295,435,4392,2295,2218,886,4401,4299,2031,332,4289,243,4119,1448,3909,2614,1462,3354,837,87,19,1560,3480,2874,1448,3909,2464,4063,965,3370,2111,952,3480,2874,2614,2031,332,1456,1116,411,1364,3236,694,965,1336,3643,952,212,2225,4008,1410,55,4401,4299,2031,332,1336,3643,2050,965,1315,716,1037,1163,961,1242,1520,87,3844,4202,55,646,2308,2581,743,3587,3493,3832,3220,2031,332,1242,1336,3993,1242,2581,1500,743,3653,595,1168,2614,531,1535,1235,1082,3107,3643,3993,1242,55,2319,19,2657,3587,1808,1334,400,3832,2308,640,2137,2375,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2697,2453,3477,730,646,2765	1
3271,3595,3429,4121,3429,3904,3895,87,3455,927,614,2333,2261,926,322,1349,192,1052,3123,442,1180,2984,4189,3238,192,4401,4282,442,2836,3856,192,965,772,2600,4121,328,1367,3123,3983,1082,442,192,1180,2984,409,56,3854,328,1367,3123,3983,1082,2614,1082,2887,4064,192,4308,1051,442,409,572,4286,192,4178,1366,3501,4310,926,322,1912,1366,3501,442,1907,1051,2614,1455,917,1366,3690,3174,2614,1082,2177,3480,3843,87,1366,1180,4144,1784,87,442,56,1663,1717,965,1677,4189,4310,4120,1366,2686,2994,3854,192,87,956,442,3752,4292,3007,192,3007,56,223,87,1472,438,442,1462,322,56,4178,965,4310,192,4178,965,1082,56,865,1153,442	1
1040,3767,2681,4144,4139,193,4144,2309,1660,4310,3588,3747,1536,2717,2365,1308,1776,87,542,1390,4310,683,2662,956,1366,1791,4121,387,2600,1366,430,4310,2709,56,1349,3154,1051,4310,1483,917,56,148,1660,2632,87,3576,1051,4024,1040,144,900,342,192,683,2681,1776,3578,87,1885,2092,4310,192,819,542,2681,302,572,2919,1819,87,3221,3895,87,4310,4144,3420,3895,56,4166,2714,961,4310,289,2140,3296,1298,4024,1040,209,2681,2688,3094,4310,3904,2225,2168,2885,2375,2919,751,1242,955,1050,3904,1014,4282,87,927,4121,4144,192,442,3866,2537,4310,192,1366,79,3595,2688,3094,4310,4139,1756,627,649,2600,2681,87,2417,1374,442	1
2663,212,2600,4310,1660,787,2600,4024,2328,212,2600,4310,961,787,2600,4024,1453,212,2600,4310,1578,787,2600,4024,1050,212,2600,4310,2133,787,2600,4024,2011,212,2600,4310,2248,787,2600,4024,2569,212,2600,4310,3766,787,2600,4024,2703,212,2600,4310,208,787,2600,4024,1307,212,2600,4310,1599,787,2600,4024,4282,212,2600,4310,2963,787,2600,4024,1998,212,2600,4310,3335,787,2600,4024,165,212,2600,4310,3737,787,2600,4024,258,212,2600,4310,2183,787,2600,4024,2958,212,2600,4310,302,787,2600,4024,4041,212,2600,4310,2369,787,2600,4024,2081,212,2600,4310,3576,787,2600,4024,2177,212,2600,442,1899,787,2600,442	1
3271,193,4010,1595,2466,4144,3437,2137,1411,1776,3007,87,2673,614,2560,2758,3811,1520,4124,886,4013,1366,2451,3927,2114,3035,2133,2286,2978,4075,23,4310,2717,3007,1415,3843	0
3154,1051,2633,1374,3861,2943,3062,3867,3843,1079,2943,3867,3616,1092,121,87,2328,3280,2148,3714,4310,2984,4189,2633,1374,2148,3995,2724,860,4310,1279,3620,679,679,3991,2633,1374,3069,2953,3536,1607,2717,87,2724,860,4310,349,1050,751,4010,2148,4310,192,1913,3904,4144,3595,2480,4003,2148,2681,1913,2424,3262,2673,4259,2724,860,1195,3004,4310,3786,2139,2094,326,1512,2387	0
4019,1328,1500,1500,1500,1500,1500,1500,56,826,4310,4211,4211,612,2663,1289,1500,1500,1500,1500,1500,1500,1560,192,1289,1013,1070,399,4259,3904,2225,2168,2885,826,2289,1942,212,4310,192,56,1820,2387	1
679,93,997,1366,3743,1752,1867,4325,2766,4119,900,4310,2681,3767,2129,886,4019,1812,1283,683,1050,4282,2420,3835,711,4310,2681,4144,3847,4291,1578,775,2697,449,399,4310,2129,200,2681,253,1241,886,4019,3904,1226,1907,1051,87,4310,192,3983,2681,2270,4401,4282,4144,2336,2543,1790,3410,2148,2681,711,2673,399,192,2887,56,2887,4319,1790,3410,2681,56,997,1241,4310,2252,4289,2681,4144,4319,192,1790,2600,442,1930,1308,1776,709	1
1548,2653,841,1153,2583,599,87,1484,1051,4310,2851,56,4144,751,4010,1317,2248,2133,1732,87,927,442,172,4144,4310,4019,1317,2248,399,87,3693,405,4129,2720,3927,644,4017,87,2156,1788,3927,4310,1161,532,212,2360,4119,1893,3884,481,4010,2717,3768,87,1732,2133,572,1366,3675,56,50,481,4137,405,231,4137,4024,3217,576,3397,1082,927,3693,405,481,2151,2151,3936,4015,87,1408,2867,1732,1226,212,2535,2152,2600,1732,481,572,542,2975,542,442,965,3201,4010,751,4010,1366,2225,2543,927,4019,1317,2248,399,87,3586,1315,1201,3008,2673	1
1942,3437,3336,2600,4310,1484,3587,743,1500,2581,3832,3991,4010,2581,1331,814,4019,3767,2205,3500,3142,399,2839,1893,886,2581,1995,3303,2994,4119,4310,646,1388,1464,3389,252,1098,4384,4018,3320,3553,4310,743,322,2296,3638,4310,3289,686,272,286,4310,3832,1942,3035,2600,4211,3622,4310,3653,1148,1783,1373,3152,1578,4310,1331,1472,1144,235,3035,432,3855,3475,23,4310,853,2345,774,2816,644,495,1397,2411,4310,4270,3933,2413,4310,2581,2308,837,1366,4211,286,4310,2581,2581,1874,3620,2375,536,4310,2581,646,3437,1578,4310,2581,743,3683,2810,2977,1373,3921,4010,252,868,1199,3122,4018,4310,2581,3289,3274,2503,4310,2581,3832,927,2986,393,2345,4310,2581,3653,3478,3547,774,4125,4310,2581,1331,3620,2304,3896,3262,3904,4144,683,3480,1574,711,2673	0
1226,772,2494,3770,3368,3526,4166,1776,2614,2100,4292,3770,3368,1489,2252,4119,3201,1613,87,206,4093,1978,2614,3145,2212,206,4093,1978,4144,4010,2373,4292,87,442,3790,2657,168,325,3999,2650,4093,3999,644,3999,1423,4093,3999,4310,1154,2662,3289,975,4024,3843,3999,2650,4093,3999,886,1554,1051,4061,4024,3843,3999,1423,4093,3999,886,1051,4061,3704,3552,2031,4024,3843,3999,3322,4093,3999,886,1051,4061,3704,4114,1231,1300,3638,4024,3843,3999,4041,4093,3999,886,1554,4114,1231,3843,744,716,87,719,1359,3770,3368,775,4061,1226,212,4144,1554,4114,1231,87,4310,2248,4144,56,3437,4344,1055,3262,3843	0
734,3493,3072,1503,3714,734,3271,4095,3466,3770,3756,1374,1503,1588,3805,1593,949,912,614,349,4095,3466,3770,2953,4299,432,3768,1052,3123,4310,4095,3466,3770,2454,400,200,1037,328,4231,4019,4095,3466,3770,3606,3643,1471,572,1503,3805,1593,2420,4229,399,886,2581,1500,3843,683,3792,322,3832,3587,716,4310,1503,2237,2067,1091,1861,1628,1461,646,2308,2581,853,3587,87,2581,4270,640,4024,646,1500,3843,765,4114,3578,2888,3606,3643,1503,4218,4310,765,4114,2218,1503,956,4118,4310,4272,787,1378,2218,1242,4384,4024,743,1500,3606,3643,3859,2789,87,381,377,3587,2109,2098,4017,3493,87,3832,3587,3236,400,1461,2581,3832,3587,442	1
3271,3674,1371,1829,87,2963,2098,614,2581,1500,2129,1913,200,3455,927,865,2963,644,1776,2963,87,2600,1943,3675,2162,56,4363,4093,1535,192,55,646,1500,2129,1913,1455,3880,1587,347,1463,2089,87,1414,1616,3921,2614,271,368,87,2336,261,3921,2137,3397,2685,21,3441,896,87,2390,1965,1776,55,743,1500,2129,1913,87,3107,916,3778,4328,3772,2109,1535,4401,2461,3307,132,1471,2314,2614,3683,4401,56,3683,2663,55,3289,1500,2129,1913,56,1442,3007,663,3132,1776,803,2614,4335,3620,192,87,3410,3572,200,974,4144,3455,927,2614,2129,1913,2887,3072,961,4179,1424,2967,956,739,2543,1500,193,2833,3857,1595,2466,1107,4335,2276,58,2002,2031,814,2614,2219,819,4121,2319,3674,2600,3869	1
3271,2435,3884,1898,4082,328,20,560,3960,3285,87,2673,1040,4319,1559,2972,4383,1301,2600,3262,614,4010,2972,4071,735,1559,3946,930,3883,301,2218,423,646,2581,3883,2218,1241,4310,2435,3884,771,2420,4129,1374,1829,3927,3595,931,87,2581,853,814,328,20,4310,3455,3927,1756,4010,2581,2308,404,4310,3360,2276,2939,2212,200,1068,438,2420,4169,1342,442,3847,3902,2324,3967,1456,1525,3866,3995,718,2369,1659,2493,208,4310,1471,736,771,2420,328,20,469,208,2212,2435,3884,1520,1315,775,879,2963,328,1383,1471,2921,2685,2218,3217,3069,4310,2435,3884,771,2420,2851,3792,3020,79,4369,3799,1462,3578,4129,2720,442,3595,2248,739,4310,56,3595,4383,1301,4310,315,819,400,3058,2602,442	1
1484,1051,1144,521,87,1226,1907,3991,2462,3501,3690,2328,725,2600,442,442,442,1930,4326,709,1930,4326,709,1930,4326,709,1930,4326,709,1930,4326,709,3843,1748,2148,2681,2600,442,442	1
542,3854,3813,1366,2336,3765,3996,4310,3576,2428,2358,2133,3904,1031,4167,3854,3588,1031,531,4310,3437,4144,2,2,1886,1886,87,1051,1153,4189,2336,3854,2472,2497,3152,4173,87,1857,1913,4310,3308,4173,87,3152,4396,2039,3854,56,1455,87,3754,2178,4310,1366,1475,2524,223,1289,4310,686,1791,4121,1364,1166,2050,965,3348,3883,87,2027,2497,4310,2369,3883,1998,328,572,2248,598,1605,1930,1697,1697,709	1
3271,4008,2398,1613,3360,2681,1315,211,1226,3231,2496,3517,4071,2212,1746,4190,2912,163,614,4008,2398,1613,2375,3996,3360,4310,400,1332,774,2147,26,211,1226,3231,2496,3517,4071,1746,4190,2912,163,4310,2685,2147,2212,264,4190,2912,163,4310,1947,3766,2912,163,478,1411,3069,2884,965,243,1315,1366,1180,4310,646,646,640,590,4061,2398,2828,4133,3145,4023,328,2050,289,4356,442,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,2943,1368,2224,2453,4273,1447	1
